X,Y,Z,R,G,B
-0.08077469100975108,-0.044736688062146875,0.3643510856183591,233,56,0
-0.08707697828569785,-0.04631087761131303,0.37717183065006543,235,58,0
-0.08735289716266001,-0.04467528557215925,0.36385100246835966,233,56,0
-0.08308105168042741,-0.040914258862246485,0.33321989801796464,230,52,0
-0.08772533944367755,-0.04164959358999941,0.3392087187813048,231,53,0
-0.09222345514048796,-0.04226031189582451,0.34418262023385016,231,54,0
-0.09044902981584642,-0.04004602062064925,0.32614866499638123,229,51,0
-0.08207483902942565,-0.03514449951735648,0.28622897910713674,225,45,0
-0.0955635363762141,-0.03961239798944442,0.32261709206883926,229,51,0
-0.10359869050257743,-0.04160629107548332,0.33885604810188336,231,53,0
-0.10058249743300315,-0.03916912534214948,0.3190069260672239,229,50,0
-0.12145859690921434,-0.04589823474010268,0.3738111241558942,236,59,0
-0.11747243932355426,-0.04310819978593983,0.35108811294303377,233,56,0
-0.11762347644444435,-0.041943620986779936,0.341603379760001,232,54,0
-0.12755770470672304,-0.04422845334055344,0.360211845978977,234,58,0
-0.13035677838401505,-0.04397557351597096,0.3581523050829318,234,58,0
-0.12826328877327825,-0.04212194951044926,0.3430557490347532,233,55,0
-0.12698373232182214,-0.040617615592740866,0.33080393246558387,231,53,0
-0.12586420622633065,-0.03923272482349393,0.3195249022759326,230,52,0
-0.13682767442418983,-0.04158226582646224,0.3386603781508374,232,55,0
-0.14661475368307267,-0.043460740516865624,0.35395932678566483,234,58,0
-0.14077818008078527,-0.0407218199192147,0.3316526085996805,232,54,0
-0.16543472490190705,-0.04671631081566739,0.38047381911973116,238,63,0
-0.14977451412188275,-0.04130461166974744,0.3363990665113849,233,55,0
-0.1741077230325769,-0.04690916984226947,0.38204452984414045,239,63,0
-0.15604214410111628,-0.04108782219363595,0.3346334579159938,233,56,0
0.10459945987133772,-0.059647801939352825,0.4530700368958527,244,70,0
0.07317448857550225,-0.04345438029855097,0.33006878786864,229,51,0
0.07771213251026456,-0.04813305342086723,0.36560683847957026,233,56,0
0.06740284910831858,-0.043615891561572015,0.33129558770898354,229,51,0
0.07037369444483056,-0.047663637737863945,0.36204127237482037,233,56,0
0.06070729570380574,-0.04312241440617678,0.32754725657635425,229,50,0
0.06060123288905123,-0.0452472085364531,0.34368667033009487,231,53,0
0.05285429903017588,-0.04158176159526824,0.3158448366516142,227,48,0
0.0530428821050171,-0.04409036578372463,0.33489957723328134,230,51,0
0.047627086366320986,-0.04195505427420396,0.3186802760528904,228,49,0
0.047603947246968835,-0.04459329250002998,0.33871968490705706,230,52,0
0.04749329477631253,-0.04749329477631274,0.360747389124044,232,55,0
0.036852153954800286,-0.039513747281804484,0.3001367084249475,225,46,0
0.03827204790218654,-0.04422331849730035,0.33590945335422207,229,51,0
0.03492472801984343,-0.04374635959959686,0.3322865908453899,229,50,0
0.03002814610733554,-0.041056387065325974,0.31185422090508425,227,47,0
0.02454047217333289,-0.03692837818508847,0.2804988804756544,223,42,0
0.026214511275856434,-0.043851728529728656,0.333086947329792,229,50,0
0.013831939488234062,-0.02604164739520551,0.19780595030426967,213,30,0
0.0032011951476598093,-0.04829285220756458,0.3668206307708351,233,55,0
2.36763106322443e-17,-0.05090521496582032,0.3866634959357861,235,58,0
-0.003201195147659764,-0.04829285220756458,0.3668206307708351,233,55,0
-0.007007754965745025,-0.05285505654174747,0.4014740131052972,237,61,0
-0.009758328333244583,-0.049061030521882446,0.37265552436112126,233,56,0
-0.013252154914696872,-0.04996107812994286,0.3794920646816946,234,57,0
-0.016390316417202035,-0.04942234291856472,0.3753999644841992,234,57,0
-0.01971752165521748,-0.04953197803179874,0.3762327258464456,234,57,0
-0.02384734676158661,-0.05133139741677221,0.3899006730403752,235,59,0
-0.025035810473703606,-0.04713538178532196,0.35802877005072803,232,54,0
-0.03057063184395122,-0.05113866264742837,0.38843670712346656,235,59,0
-0.03421840486140778,-0.0514916822580811,0.3911181572829547,236,59,0
-0.0358247186153971,-0.048981828872240174,0.3720539281051164,233,56,0
-0.035546533266487566,-0.0445252265360882,0.33820267258150966,230,51,0
-0.038833221625092465,-0.04487175425239274,0.34083481190780307,230,52,0
-0.03383148559784942,-0.036274915537394294,0.2755353388819191,222,42,0
-0.06496358032073271,-0.06496358032073296,0.4934473823985561,248,75,0
-0.07616631559515018,-0.07134926800004797,0.5419514958512912,253,83,0
-0.049092535177592364,-0.04324597902110254,0.32848582300836393,229,50,0
-0.06483018923946529,-0.053888224846774545,0.4093217055073438,238,63,0
-0.060217901062243666,-0.04737488627572355,0.3598479872687121,232,55,0
-0.06456097253805168,-0.04820370227605089,0.36614346981189083,233,56,0
-0.06052661922849682,-0.042994073887110774,0.3265724135508294,229,50,0
-0.06583345609355112,-0.04458856433542111,0.33868377093128355,230,52,0
-0.06246129125580253,-0.04041824555265912,0.3070070548857443,227,47,0
-0.0750324038030141,-0.046473292958078706,0.35299970611820575,232,54,0
-0.07939753892356552,-0.04714991410693213,0.35813915399236596,233,55,0
-0.07805929841144603,-0.044513285029367786,0.3381119678327259,230,52,0
-0.0858672845768029,-0.04708722470450366,0.35766298070604563,233,55,0
-0.08802576483031938,-0.046480185377497846,0.3530520592413553,232,55,0
-0.08539386113322223,-0.04347080700185167,0.33019356106779485,230,51,0
-0.08827205542864434,-0.04337104530494674,0.3294357957482367,230,51,0
-0.09326314438308367,-0.044274212845140826,0.3362960343061458,231,53,0
-0.07761130416778962,-0.03563343140698039,0.2706627831600798,223,42,0
-0.09123371951479703,-0.04054895284176238,0.3079998753145136,227,48,0
-0.10232425976323582,-0.04406245489441675,0.3346875729810312,231,53,0
-0.10732795909337337,-0.044814615133278606,0.3404007972087944,232,54,0
-0.1112135119475303,-0.04506201619388098,0.34227999483235744,232,54,0
-0.1119940653054807,-0.04406606295143097,0.3347149788949359,231,53,0
-0.12201192628260417,-0.04665084707290377,0.3543483635161195,234,57,0
-0.12410666072949489,-0.046139776672835316,0.35046639842290744,233,56,0
-0.1352985513210408,-0.04893914535973794,0.37172971463948196,236,60,0
-0.12673212762618039,-0.04462499279066988,0.3389604725200596,232,55,0
-0.13998901245075615,-0.048011539091529686,0.3646838455127495,235,59,0
-0.13916908528450997,-0.046512999269837346,0.3533013054990476,234,57,0
-0.13964707006168683,-0.045504188537217015,0.34563862722778543,233,56,0
-0.14000211382141503,-0.04449788617858509,0.337995001948562,233,55,0
-0.1472075804174025,-0.04565699750766516,0.34679932659352825,234,57,0
-0.14508894153841437,-0.04393003195357577,0.3336817208835191,232,55,0
-0.14113993414847756,-0.04173456350210476,0.31700548236389997,230,52,0
-0.16939193960492396,-0.04893479725915664,0.37169668753660906,237,62,0
-0.12947183551299446,-0.03655374346617423,0.27765324726869195,226,46,0
-0.16774340977512991,-0.04629973098577584,0.35168137205327354,235,59,0
-0.12995162543671399,-0.035077533171591554,0.2664403168523684,225,45,0
0.050582644284502876,-0.03206629769273145,0.22816356371182003,217,35,0
0.0673254768909113,-0.04451510997658234,0.31674146571597733,228,49,0
0.05942573751467849,-0.04105012711468655,0.2920868315718638,225,45,0
0.06707797964926787,-0.048498715183022754,0.34508628958781556,231,53,0
0.06298124563793972,-0.047758079447437436,0.339816392499516,230,52,0
0.05898167821978244,-0.04701115085082456,0.3345017193783938,230,51,0
0.05360877064119198,-0.045022731596209585,0.32035338121870066,228,49,0
0.05096606628582335,-0.04522422456795704,0.3217870782091457,228,49,0
0.05137619997550311,-0.048313186015573786,0.34376618096713,231,53,0
0.04396415825281139,-0.043964158252811365,0.3128212405021619,227,48,0
0.044076268818870015,-0.04705201742381554,0.33479250015451145,229,51,0
0.039222078783101064,-0.044894110875218184,0.3194381972348872,228,49,0
0.03878712864415634,-0.0478443527586804,0.34043025900618407,230,52,0
0.035711363809761254,-0.047751690172124085,0.3397709304434034,230,52,0
0.03340937186234024,-0.04876339621493847,0.346969592988398,231,53,0
0.028999336480954745,-0.046584217778583875,0.331463932722688,229,50,0
0.03162208364106059,-0.056468839231747295,0.4017966689277564,237,61,0
0.023693619728128296,-0.04762009022236321,0.3388345481454076,230,51,0
0.002160402363694869,-0.034791950418707765,0.24755759059196591,219,37,0
2.1586569448143073e-17,-0.04954562394178328,0.35253543247199903,231,53,0
-0.0028344479011676287,-0.0456470389493446,0.32479555885665934,228,49,0
-0.006359982380855329,-0.0512079007539496,0.3643631465715086,232,55,0
-0.009591212537162655,-0.05147640163128809,0.3662736295845565,233,55,0
-0.012234189448672004,-0.04923726544542133,0.35034134776334525,231,53,0
-0.016284472205207533,-0.052418320905332,0.37297573346801866,233,56,0
-0.020937957031035105,-0.056148877101088984,0.3995200200709607,236,60,0
-0.022065863060806754,-0.05070343300147017,0.36077367199959726,232,55,0
-0.025489637550085494,-0.0512297763616677,0.36451879960832473,233,55,0
-0.028980435376205357,-0.05175154062270698,0.3682313452335458,233,56,0
-0.032710561090124504,-0.05254588850620026,0.37388342411279385,234,57,0
-0.03701606541566102,-0.054027626488142064,0.38442653768600926,235,58,0
-0.03716052060204147,-0.049689439918239264,0.35355873631646906,231,54,0
-0.046522134067412915,-0.057385567615180266,0.4083195303108856,238,62,0
-0.045497611388397176,-0.05207716861525309,0.37054830879246914,233,56,0
-0.06488647198555063,-0.0692671928057343,0.49286168644447137,248,75,0
-0.06725551481934787,-0.06725551481934779,0.4785478538089498,246,73,0
-0.06747700338662938,-0.06345407052187896,0.45149917215341,243,69,0
-0.06971042501100454,-0.061856842114226956,0.44013430150187105,242,68,0
-0.057041039493219474,-0.04790528453377178,0.3408638111138004,230,52,0
-0.06568804979579262,-0.052356442055437255,0.3725354425730216,234,57,0
-0.06659048607564402,-0.050494932137834986,0.3592901112673965,233,55,0
-0.06764483581531798,-0.048908563480344086,0.34800251175334646,231,54,0
-0.07107397177835297,-0.049096497545804516,0.34933973211252817,232,54,0
-0.0693843599762603,-0.04587642832449006,0.326427749071206,229,50,0
-0.08016063119662746,-0.050816929394413395,0.3615812407975453,233,56,0
-0.07952597907429311,-0.0484113789133791,0.3444648597391271,231,53,0
-0.08368480324325833,-0.048988640830937256,0.34857229170920584,232,54,0
-0.08600474267469996,-0.0484790243616124,0.34494618211334344,231,54,0
-0.09570612270366831,-0.052009682189256314,0.37006811792025973,234,58,0
-0.0984192906037289,-0.05162146273615222,0.36730579297800237,234,58,0
-0.11723447034368345,-0.059411367190200584,0.422733843270604,241,66,0
-0.12282969240806972,-0.060201796976040306,0.4283580434364386,242,68,0
-0.09956296972009539,-0.04723843818021321,0.3361189527602074,231,53,0
-0.10307138536700564,-0.04738071581268339,0.3371313107184582,231,53,0
-0.11107169804776346,-0.04950894106173065,0.3522744202179427,233,56,0
-0.11658968130886946,-0.050429725617769004,0.35882614276881697,234,57,0
-0.11814546765716773,-0.049624910072120325,0.35309958260320423,233,56,0
-0.11638630886845458,-0.04750426153752184,0.3380103842283037,232,54,0
-0.13023995988748957,-0.05168899372711382,0.3677863009464131,235,59,0
-0.12802543493108987,-0.04943481580197683,0.3517469915890265,234,57,0
-0.1380260764653445,-0.051883110117979594,0.36916751083659793,236,60,0
-0.13911309221967952,-0.0509322789168845,0.3624019952972277,235,59,0
-0.15388421187938703,-0.05490337760448306,0.39065783066356613,239,64,0
-0.14615861343313458,-0.050841386566865446,0.36175526262190577,235,59,0
-0.15309951013705939,-0.051945988499065066,0.36961491376556604,236,60,0
-0.15206292408247093,-0.050347039357180316,0.35823779945376705,235,59,0
-0.15755251968844414,-0.05092440763321954,0.3623459882037617,236,60,0
-0.15829187583986515,-0.049966395003784414,0.35552937414661734,235,59,0
-0.18643849434251944,-0.057495527846938566,0.4091019380146049,242,68,0
-0.15652100833096178,-0.04717399076465829,0.33566038557088196,233,56,0
-0.17692337784938872,-0.0521304710551154,0.37092757535919463,238,62,0
-0.14846389253161377,-0.04278008045538168,0.3043960891933834,230,51,0
0.08348426254143801,-0.05627923778122924,0.3765731729676201,235,58,0
0.0867749992876024,-0.06101251560389296,0.40824427439842587,239,63,0
0.0658574686279583,-0.048377259242815156,0.32369979997526055,229,50,0
0.06529474066164555,-0.05020243263323935,0.3359123202926083,230,52,0
0.05623295358090659,-0.04534431060972638,0.30340586680847237,226,47,0
0.05633098317292634,-0.047744944127944014,0.3194688807498081,228,49,0
0.052724808231175285,-0.04708768095193282,0.3150710301494245,227,48,0
0.05399594245796193,-0.050950381569029514,0.3409169634802635,230,52,0
0.04780277372216751,-0.047802773722167555,0.31985582759995634,228,49,0
0.04129332138083231,-0.04391128203034457,0.29381724868985465,225,45,0
0.042729609122342915,-0.04850635565308389,0.32456360422617453,228,49,0
0.03881088987103178,-0.04723986722616703,0.316089332287653,227,48,0
0.03974571984100354,-0.05213504117039146,0.3488437059621991,231,53,0
0.03380536082866873,-0.04806890049713371,0.3216365234304544,228,49,0
0.03374629720549688,-0.052377897627984955,0.3504686964634415,231,53,0
0.02965225378322034,-0.05065295138321122,0.33892681163696153,230,51,0
0.027391843475854074,-0.05201587870753038,0.34804637130545296,231,53,0
0.020766067990643865,-0.04438225580472524,0.29696860779838574,225,45,0
0.02070964509402236,-0.050604064856469205,0.33859970424858205,230,51,0
0.013406122555658005,-0.03823017245839611,0.2558040569369471,220,39,0
-0.0028740171193474906,-0.04921865973904944,0.3293297421545619,228,50,0
-0.007508407466836151,-0.06428730108255874,0.4301563756831516,240,65,0
-0.01022631976670215,-0.05836471041173549,0.3905273961690722,235,59,0
-0.013771946188986023,-0.05894002848238093,0.3943769392664882,236,60,0
-0.015961898440144857,-0.05463742984917679,0.3655875795809484,233,55,0
-0.019410409105682477,-0.055352566300766584,0.3703726693102516,233,56,0
-0.021675692678583127,-0.052964604324992545,0.3543944426391864,231,54,0
-0.026354278978159278,-0.05632565354619614,0.3768837481029347,234,57,0
-0.029874956765449868,-0.05673119915693824,0.37959731714617395,234,58,0
-0.03163481726291235,-0.054039631272204985,0.36158761590338623,232,55,0
-0.03336712532678339,-0.051789381924299736,0.3465308459413804,231,53,0
-0.036286488228938034,-0.05159689319417104,0.34524287377397395,231,53,0
-0.04276863374440377,-0.056100241484759256,0.3753754807818593,234,57,0
-0.04110097343485039,-0.050027312807835275,0.33474056618040277,229,51,0
-0.043375071495792235,-0.04923908005871959,0.3294663777039113,229,50,0
-0.04239447661765454,-0.04508224955115376,0.3016523753215841,226,46,0
-0.04224771133243547,-0.042247711332435545,0.28268603723665864,223,43,0
-0.05384122629046057,-0.050804391937026565,0.33994012404335733,230,52,0
-0.05484685933645475,-0.04898285077352764,0.3277519075238596,229,50,0
-0.05993754002241244,-0.05080178506296482,0.3399226810417166,230,52,0
-0.06614581398779722,-0.053337698697979434,0.35689087538047876,232,55,0
-0.068880290004337,-0.05295921361598947,0.35435837256301156,232,55,0
-0.07216716622105607,-0.05301220623613877,0.35471295446390827,232,55,0
-0.07032476245582948,-0.04944616193490852,0.3308519948916153,230,51,0
-0.08198582705992505,-0.05526909761592512,0.3698141672989705,234,57,0
-0.08187269933119419,-0.052999752103347335,0.35462962191558806,232,55,0
-0.08219369583711549,-0.051166251418949295,0.3423613823732189,231,53,0
-0.08063216765317532,-0.048332149053859984,0.32339796065302145,229,50,0
-0.08914672651624687,-0.05151647973989175,0.3447048147877284,232,54,0
-0.09240738702611413,-0.05154102685589988,0.34486906337613893,232,54,0
-0.09092022967472299,-0.04899717554335237,0.32784775679683476,230,51,0
-0.10059298573467558,-0.05242882080547669,0.3508094314001903,233,55,0
-0.10336961073694073,-0.05215390958363675,0.3489699574631925,232,55,0
-0.10698929396851262,-0.052299811850556745,0.34994621232667883,233,55,0
-0.11152605221799532,-0.052863127827908835,0.35371544754268214,233,56,0
-0.11583100689490718,-0.05327796427371046,0.35649118301488913,234,57,0
-0.11799607135241766,-0.052704356549652005,0.3526530841137083,233,56,0
-0.1226789784275281,-0.053247243215019974,0.35628562361138455,234,57,0
-0.13238625191156836,-0.05587184476557397,0.37384724264947145,236,60,0
-0.1481593461342204,-0.06083619085948819,0.4070644579849321,240,66,0
-0.14096878680154357,-0.05634872863871568,0.3770381471521965,237,61,0
-0.13397513989385668,-0.05216096582525395,0.3490171718783085,234,57,0
-0.13520337163513088,-0.05129662836486928,0.34323375488824415,233,56,0
-0.14115739995856413,-0.05221471632946427,0.34937682489986804,234,57,0
